,ps_time,wfv_sen2,r_slope_pre12H_sen2,r_et_sum_prior_24,r_et_sum_post_24,Timestamp,r_et_sum_post,head_sen2_cm,kunsat_sen2,wti,wfv_post_sen2,hours_ahead
645,21848,32.8,-0.007044248854593699,5.21,5.44,2023-07-29 20:40:00,22.12,244.6655790956408,0.0011714493653094172,0.00037333837099838373,29.6,1152
646,22148,31.9,-0.00664456233421749,5.4399999999999995,5.96,2023-07-30 21:40:00,22.34,266.9622680003081,0.0008798287195263787,8.788464621944883e-05,29.0,1152
647,22348,31.7,-0.0029714251265975664,5.78,6.0200000000000005,2023-07-31 14:20:00,22.720000000000002,272.12069052534935,0.0008249008156392232,8.2808471240115e-05,28.5,1152
648,22448,31.2,-0.005825094445784096,5.95,6.13,2023-07-31 22:40:00,22.840000000000003,285.370336394029,0.000701084130274874,0.0,28.4,1152
649,22648,30.8,-0.003151274013342971,6.05,6.21,2023-08-01 15:20:00,23.770000000000003,296.3563454471584,0.0006145642598703573,6.713163630061355e-05,28.1,1152
650,22748,30.3,-0.005769833614661194,6.140000000000001,6.2299999999999995,2023-08-01 23:40:00,23.82,310.61002810703667,0.0005201511372408297,0.00011898649268444073,27.7,1152
651,22948,29.9,-0.004167872357527534,6.19,6.08,2023-08-02 16:20:00,24.330000000000002,322.4605501932926,0.00045434408229838363,0.00010529128790791363,27.7,1152
652,23048,29.6,-0.005346234225544572,6.21,6.0,2023-08-03 00:40:00,24.32,331.62719016341146,0.00041005018597784566,0.00017616152202077438,27.2,1152
653,23248,29.1,-0.005028333735230285,6.07,5.46,2023-08-03 17:20:00,23.869999999999997,347.4721410703593,0.000344832175379725,0.00017521905106985378,27.1,1152
654,23348,29.0,-0.001610401093159709,6.0,5.51,2023-08-04 01:40:00,23.91,350.73054166574957,0.0003329727409157551,0.00012332391209934494,26.8,1152
655,23548,28.2,-0.004072019934088886,5.45,4.55,2023-08-04 18:20:00,21.84,377.95819316661664,0.0002505325241365681,0.00017046201132485237,26.4,1152
656,23648,28.3,-0.0015744313158106411,5.5,4.11,2023-08-05 02:40:00,21.78,374.4367424585992,0.0002597187946431612,0.0001361814091785021,26.5,1152
657,31798,36.5,-0.002042641266779213,3.87,3.9,2023-09-02 09:55:00,10.93,165.05847947084115,0.003627245480712285,0.0001765331540243567,35.7,1152
658,31898,35.7,-0.006559159231573002,4.25,2.4299999999999997,2023-09-02 18:15:00,10.86,180.98910066166974,0.0028526735540818347,0.00013542077227581134,35.1,1152
659,32198,36.8,-0.0024610159954987615,2.4400000000000004,1.9900000000000002,2023-09-03 19:15:00,12.200000000000001,159.21630370233453,0.003968339814491187,0.0017200357918039407,34.6,1152
660,32398,36.5,-0.001996021220159133,2.36,2.18,2023-09-04 11:55:00,12.450000000000001,165.05847947084115,0.003627245480712285,0.001353887112763328,34.6,1152
661,32498,36.3,-0.0021312595450526687,1.96,3.81,2023-09-04 20:15:00,12.19,168.9909331759796,0.0034161523736570966,0.0008834999053345441,33.8,1152
662,32698,35.8,-0.0020151113254561273,2.38,3.87,2023-09-05 12:55:00,11.950000000000001,178.96717181738003,0.0029398269092844385,0.0004437531747631486,33.6,1152
663,32798,35.8,-0.003034723896792875,3.83,3.8,2023-09-05 21:15:00,12.059999999999999,178.96717181738003,0.0029398269092844385,0.000143594661397254,33.4,1152
664,32998,35.2,-0.0032875170806204897,3.89,3.2600000000000002,2023-09-06 13:55:00,12.06,191.24455522513662,0.002453169817474403,0.0002445398506417,33.2,1152
665,33098,35.1,-0.0039022184711839784,3.79,2.48,2023-09-06 22:15:00,12.020000000000001,193.3263938874032,0.0023800293298697163,0.00011366460796351646,32.9,1152
666,26595,40.9,-0.003954063178201104,7.35,6.12,2023-08-15 08:20:00,27.37,82.43045757902965,0.014053363184719865,0.01391655228277996,35.0,1152
667,26795,39.3,-0.012975444096133746,6.21,6.0600000000000005,2023-08-16 01:00:00,27.13,112.3079943173336,0.008444482577708554,0.0008057026846686522,34.3,1152
668,26895,38.8,-0.005366128124748816,6.07,6.0600000000000005,2023-08-16 09:20:00,25.7,121.5393020974709,0.007245328928177495,0.0013252127338638398,34.2,1152
669,26995,37.7,-0.00974419258902016,5.99,4.79,2023-08-16 17:40:00,24.31,142.03777159296627,0.0051970434485289,0.0002458900226564004,33.3,1152
670,27095,37.4,-0.005557632023149283,6.04,4.6000000000000005,2023-08-17 02:00:00,24.139999999999997,147.71240026830043,0.004749737372873695,0.0012502360934120132,33.1,1152
671,2604,39.8,-0.012739329635881336,3.8400000000000003,4.8100000000000005,2023-05-24 01:00:00,15.0,103.07003073108069,0.00986358610743719,0.0009553488712774006,37.4,1152
672,2654,39.6,-0.008350213005385437,3.8400000000000003,4.8100000000000005,2023-05-24 05:10:00,15.56,106.76925569874629,0.009266493062888815,0.0,37.4,1152
673,2704,39.6,-0.0038779037054898994,3.93,4.880000000000001,2023-05-24 09:20:00,16.63,106.76925569874629,0.009266493062888815,0.0,37.4,1152
674,2754,39.3,-0.0013133992444337049,4.38,5.27,2023-05-24 13:30:00,17.04,112.3079943173336,0.008444482577708554,0.0013152167762884165,37.4,1152
675,2804,39.3,-0.002727674624226387,4.67,5.49,2023-05-24 17:40:00,17.130000000000003,112.3079943173336,0.008444482577708554,0.0,37.2,1152
676,2854,39.3,-0.0027477694719074417,4.78,5.529999999999999,2023-05-24 21:50:00,17.15,112.3079943173336,0.008444482577708554,0.0004235839433373661,37.2,1152
677,2904,39.1,-0.0017846234225544354,4.8100000000000005,5.57,2023-05-25 02:00:00,17.18,115.99861458937566,0.007940918399790647,0.0,37.2,1152
678,2954,39.1,-0.002069970259625389,4.819999999999999,5.5600000000000005,2023-05-25 06:10:00,18.119999999999997,115.99861458937566,0.007940918399790647,0.0008057026846686522,36.9,1152
679,19308,40.9,-0.009494212683867843,6.0600000000000005,6.06,2023-07-21 01:00:00,25.830000000000002,82.43045757902965,0.014053363184719865,0.009369595332055211,36.6,1152
680,19358,40.6,-0.004125472228920502,6.029999999999999,6.0600000000000005,2023-07-21 05:10:00,25.729999999999997,88.13332285204125,0.012732153436900366,0.0082100542925091,36.5,1152
681,19408,40.6,-0.0010256410256410317,5.99,6.05,2023-07-21 09:20:00,25.6,88.13332285204125,0.012732153436900366,0.0082100542925091,36.5,1152
682,19458,40.3,-0.002260268467165049,6.0200000000000005,6.05,2023-07-21 13:30:00,25.32,93.77062253780367,0.011556039473284018,0.004758923455838238,36.3,1152
683,19508,39.7,-0.006690780483883933,6.0600000000000005,6.04,2023-07-21 17:40:00,25.2,104.92061199208894,0.009559841481876418,0.007189634724549515,35.8,1152
684,19558,39.8,-0.005283538300779671,6.04,6.12,2023-07-21 21:50:00,25.18,103.07003073108069,0.00986358610743719,0.003311599865857601,35.8,1152
685,19708,39.5,-0.002635439273370287,6.04,6.2299999999999995,2023-07-22 10:20:00,24.770000000000003,108.61641463178137,0.008983093741992356,0.0014087877847117347,35.5,1152
686,19758,38.9,-0.006909010529700156,6.05,6.24,2023-07-22 14:30:00,24.610000000000003,119.69129838280287,0.007469642275856098,0.003830310130529747,35.5,1152
687,19808,38.6,-0.009326420705731042,6.05,6.28,2023-07-22 18:40:00,24.59,125.2403112414254,0.006817923387270916,0.0014135708553510498,35.3,1152
688,19858,38.3,-0.007204404790611726,6.140000000000001,6.33,2023-07-22 22:50:00,24.569999999999997,130.80907716876908,0.006225995917280289,0.0019898341737212945,35.0,1152
689,19908,38.4,-0.0021666264769713327,6.18,6.28,2023-07-23 03:00:00,24.48,128.95011374129754,0.006417070969512595,0.0,35.0,1152
690,20008,37.8,-0.003315247970420369,6.24,6.07,2023-07-23 11:20:00,22.88,140.1560324575368,0.005355518007982392,0.0013927646548766352,35.0,1152
691,20058,37.3,-0.007893256169118228,6.24,4.93,2023-07-23 15:30:00,22.560000000000002,149.61458578083955,0.004609489340836384,0.0006941965496516253,34.6,1152
692,20108,37.3,-0.00754099348926937,6.290000000000001,4.21,2023-07-23 19:40:00,22.55,149.61458578083955,0.004609489340836384,0.0,34.6,1152
693,20158,37.3,-0.003843340567478517,6.3100000000000005,4.0200000000000005,2023-07-23 23:50:00,22.54,149.61458578083955,0.004609489340836384,0.0010258392421523155,34.6,1152
694,20308,37.0,-0.002177879591672694,5.8,3.71,2023-07-24 12:20:00,21.150000000000002,155.3565021438858,0.004213303630864225,0.0009376930402431046,34.3,1152
695,20358,36.8,-0.0029577606301744363,4.7700000000000005,4.18,2023-07-24 16:30:00,21.18,159.21630370233453,0.003968339814491187,0.0008834999053345441,33.8,1152
696,20408,36.6,-0.003871473354231966,4.13,4.59,2023-07-24 20:40:00,21.24,163.10378262610786,0.003737578701977508,0.0009849350910465752,33.6,1152
697,20458,36.6,-0.0029453018246121407,4.02,4.75,2023-07-25 00:50:00,21.240000000000002,163.10378262610786,0.003737578701977508,0.0009849350910465752,33.6,1152
698,20558,36.5,-0.0010256410256410402,3.9499999999999997,4.85,2023-07-25 09:10:00,21.15,165.05847947084115,0.003627245480712285,0.0012393150826087204,33.6,1152
699,20608,36.3,-0.0015860863274656603,3.68,5.68,2023-07-25 13:20:00,21.119999999999997,168.9909331759796,0.0034161523736570966,0.000901566111320419,33.3,1152
700,20658,36.1,-0.004199421268386785,4.37,6.0,2023-07-25 17:30:00,21.060000000000002,172.955649215545,0.0032171726435114064,0.0012224045216592053,32.9,1152
701,20708,35.8,-0.005929989550679222,4.63,6.050000000000001,2023-07-25 21:40:00,21.03,178.96717181738003,0.0029398269092844385,0.0006581648164131746,32.9,1152
702,20758,35.8,-0.00237541194437749,4.75,5.98,2023-07-26 01:50:00,20.99,178.96717181738003,0.0029398269092844385,0.0010093407350270723,32.8,1152
703,20908,35.3,-0.002495981030463759,5.81,5.86,2023-07-26 14:20:00,20.5,189.1732688379959,0.0025284738990262044,0.0007741506114261997,32.4,1152
704,20958,35.3,-0.004182742544811504,6.040000000000001,5.74,2023-07-26 18:30:00,20.48,189.1732688379959,0.0025284738990262044,0.0007741506114261997,32.1,1152
705,21008,35.0,-0.004860943654047113,6.029999999999999,5.73,2023-07-26 22:40:00,20.44,195.41901348640468,0.0023089889498925185,0.000886987854443511,31.9,1152
706,21058,35.0,-0.0037486938349007154,5.98,5.7,2023-07-27 02:50:00,20.41,195.41901348640468,0.0023089889498925185,0.0007094340542015385,32.2,1152
707,21208,34.6,-0.0036309380274897503,5.84,5.67,2023-07-27 15:20:00,22.099999999999998,203.90191161869421,0.0020446297668848296,0.0006315350915836276,31.4,1152
708,21258,34.6,-0.006088136001929094,5.720000000000001,5.72,2023-07-27 19:30:00,22.13,203.90191161869421,0.0020446297668848296,0.0008652282517548145,31.2,1152
709,21308,34.6,-0.0019966240655895553,5.72,5.680000000000001,2023-07-27 23:40:00,22.13,203.90191161869421,0.0020446297668848296,0.0010793635539391912,31.2,1152
710,21458,34.3,-0.0015241941966080113,5.67,5.57,2023-07-28 12:10:00,22.68,210.3886618768844,0.001865592666016557,0.0007929041925499549,31.0,1152
711,21508,33.8,-0.004304517321758706,5.699999999999999,5.2,2023-07-28 16:20:00,22.68,221.45629274404325,0.0015998103567308264,0.0005003419980947788,30.7,1152
712,21558,33.6,-0.007720842376014781,5.71,5.21,2023-07-28 20:30:00,22.6,225.97880445973053,0.0015038621095380706,0.00047197860778893654,30.3,1152
713,21608,33.6,-0.00464110602041636,5.68,5.23,2023-07-29 00:40:00,22.57,225.97880445973053,0.0015038621095380706,0.0006464821088797247,30.3,1152
714,21808,32.9,-0.004543646009163265,5.18,5.4799999999999995,2023-07-29 17:20:00,22.11,242.27472646118733,0.0012088754796699853,0.0002825841113340909,29.9,1152
715,21858,32.9,-0.007429668033116323,5.23,5.4399999999999995,2023-07-29 21:30:00,22.12,242.27472646118733,0.0012088754796699853,0.00043322015397529253,29.6,1152
716,21908,32.8,-0.004238807169841663,5.22,5.5,2023-07-30 01:40:00,22.12,244.6655790956408,0.0011714493653094172,0.00037333837099838373,29.6,1152
717,22058,32.4,-0.0014102564102563943,5.42,5.78,2023-07-30 14:10:00,22.32,254.39723107882702,0.0010322604100861785,0.00024389070489567958,29.4,1152
718,22108,32.1,-0.006584679688127942,5.470000000000001,5.91,2023-07-30 18:20:00,22.32,261.88075492185,0.0009381128834354274,9.32546622544779e-05,29.2,1152
719,22158,31.9,-0.006331685555823483,5.45,5.95,2023-07-30 22:30:00,22.34,266.9622680003081,0.0008798287195263787,8.788464621944883e-05,29.0,1152
720,22208,31.9,-0.0019839643115505258,5.5,5.920000000000001,2023-07-31 02:40:00,22.32,266.9622680003081,0.0008798287195263787,8.788464621944883e-05,29.0,1152
721,22358,31.4,-0.0038250542560887674,5.8100000000000005,6.05,2023-07-31 15:10:00,22.740000000000002,280.00819010687025,0.0007484029830697185,3.9588060871092497e-05,28.5,1152
722,22408,31.5,-0.00634414436138575,5.94,6.12,2023-07-31 19:20:00,22.82,277.35860052658694,0.0007731455211141513,7.80100178440473e-05,28.3,1152
723,22458,31.2,-0.005370950888192264,5.9399999999999995,6.140000000000001,2023-07-31 23:30:00,22.85,285.370336394029,0.000701084130274874,0.0,28.4,1152
724,22508,31.2,-0.0020719797443935423,5.920000000000001,6.1899999999999995,2023-08-01 03:40:00,22.85,285.370336394029,0.000701084130274874,0.0,28.3,1152
725,22658,30.5,-0.0039349730729041025,6.08,6.19,2023-08-01 16:10:00,23.77,304.8363853172763,0.0005562031059485762,0.00016050948257546326,28.1,1152
726,22708,30.3,-0.006369262920987051,6.109999999999999,6.23,2023-08-01 20:20:00,23.81,310.61002810703667,0.0005201511372408297,0.00021819263250785775,27.7,1152
727,22758,30.3,-0.005311671087533149,6.17,6.21,2023-08-02 00:30:00,23.82,310.61002810703667,0.0005201511372408297,0.00011898649268444073,27.6,1152
728,22808,30.3,-0.0024730729041073833,6.199999999999999,6.2,2023-08-02 04:40:00,23.83,310.61002810703667,0.0005201511372408297,0.00011898649268444073,27.9,1152
729,22958,29.9,-0.004975484285829126,6.18,6.07,2023-08-02 17:10:00,24.32,322.4605501932926,0.00045434408229838363,0.00010529128790791363,27.4,1152
730,23008,29.6,-0.006249698577284787,6.26,6.000000000000001,2023-08-02 21:20:00,24.32,331.62719016341146,0.00041005018597784566,0.000148614895639485,27.2,1152
731,23058,29.6,-0.00443714331645366,6.2,6.0,2023-08-03 01:30:00,24.32,331.62719016341146,0.00041005018597784566,0.00017616152202077438,27.2,1152
732,23258,29.2,-0.005493931356000324,6.069999999999999,5.45,2023-08-03 18:10:00,23.89,344.244205981285,0.00035707128121460085,8.476624762119171e-05,26.7,1152
733,23308,29.0,-0.0050018085362912995,6.010000000000001,5.4799999999999995,2023-08-03 22:20:00,23.900000000000002,350.73054166574957,0.0003329727409157551,0.0001941941462122057,26.8,1152
734,23358,29.0,-0.0010027328992846176,6.0,5.5,2023-08-04 02:30:00,23.900000000000002,350.73054166574957,0.0003329727409157551,0.00016983564582585055,26.8,1152
735,23508,28.5,-0.0030391447632826937,5.51,5.0,2023-08-04 15:00:00,21.94,367.49783154726356,0.0002790038815278002,0.000165966656949318,26.5,1152
736,23558,28.3,-0.004731733783457908,5.4399999999999995,4.41,2023-08-04 19:10:00,21.82,374.4367424585992,0.0002597187946431612,0.00019682279596474036,26.4,1152
737,23608,28.4,-0.0034183345390242014,5.489999999999999,4.140000000000001,2023-08-04 23:20:00,21.81,370.95015104050543,0.00026920627950977223,0.0001816428201781627,26.3,1152
738,23658,28.3,-0.0012537175468210094,5.5,4.11,2023-08-05 03:30:00,21.709999999999997,374.4367424585992,0.0002597187946431612,0.0001361814091785021,26.4,1152
739,23808,28.1,-0.001632103528655251,4.86,3.93,2023-08-05 16:00:00,19.900000000000002,381.5151023026067,0.00024163880319439787,0.00016510939549652342,25.9,1152
740,23858,27.7,-0.005058074109798249,4.29,4.21,2023-08-05 20:10:00,19.88,396.1097357393028,0.0002088241010474003,0.00014518748201948874,25.9,1152
741,23908,27.6,-0.004223334137127255,4.12,4.26,2023-08-06 00:20:00,19.869999999999997,399.85335858769224,0.0002012710546021737,0.0001405595093988058,25.9,1152
742,24108,27.4,-0.0030268869061972387,4.0,3.7600000000000002,2023-08-06 17:00:00,17.669999999999998,407.45925121807045,0.00018689345041775362,0.00011652055076065215,25.5,1152
743,24158,27.2,-0.004765895024515714,4.24,3.8000000000000003,2023-08-06 21:10:00,17.63,415.2280186692313,0.00017344035074729497,0.00013804551023338598,25.3,1152
744,24208,27.5,-0.004029016960051451,4.2700000000000005,3.77,2023-08-07 01:20:00,17.62,403.6363001275687,0.00019396322624592226,9.051087662503336e-05,25.2,1152
745,26755,39.6,-0.010608672936259136,6.3,6.07,2023-08-15 21:40:00,27.16,106.76925569874629,0.009266493062888815,0.0008916328329510503,34.2,1152
746,26805,39.3,-0.012694719074029423,6.21,6.0600000000000005,2023-08-16 01:50:00,27.13,112.3079943173336,0.008444482577708554,0.0008057026846686522,34.3,1152
747,26855,39.1,-0.007872156579053132,6.19,6.07,2023-08-16 06:00:00,26.560000000000002,115.99861458937566,0.007940918399790647,0.0017967920200315692,34.3,1152
748,26905,38.8,-0.005060686439996786,6.02,6.010000000000001,2023-08-16 10:10:00,25.41,121.5393020974709,0.007245328928177495,0.0013252127338638398,34.2,1152
749,26955,38.2,-0.006264769713045568,5.96,5.41,2023-08-16 14:20:00,24.58,132.67114127870735,0.006040854432492564,0.0002870724793331336,33.8,1152
750,27005,37.7,-0.010101880877742917,6.050000000000001,4.6499999999999995,2023-08-16 18:30:00,24.259999999999998,142.03777159296627,0.0051970434485289,0.0009400865723080258,33.3,1152
751,27055,37.4,-0.010146491439594903,6.04,4.65,2023-08-16 22:40:00,24.18,147.71240026830043,0.004749737372873695,0.0008582939872151515,33.1,1152
752,27105,37.4,-0.004724901535246367,6.04,4.6000000000000005,2023-08-17 02:50:00,24.139999999999997,147.71240026830043,0.004749737372873695,0.0012502360934120132,33.1,1152
753,27155,37.4,-0.00102704766497868,6.07,4.59,2023-08-17 07:00:00,23.51,147.71240026830043,0.004749737372873695,0.0017959870274582561,33.1,1152
754,27205,37.2,-0.0018724379069206512,5.89,4.67,2023-08-17 11:10:00,22.98,151.5225035933713,0.004473424926189365,0.001353887112763328,33.1,1152
755,27255,36.4,-0.006730568282292425,5.19,5.14,2023-08-17 15:20:00,22.66,167.0207869979911,0.00352013683285661,0.0006370281004531387,32.8,1152
756,27305,35.9,-0.01085061490233904,4.63,5.61,2023-08-17 19:30:00,22.529999999999998,176.954437144997,0.0030295735726577223,0.0002830400297214201,32.6,1152
757,32213,36.5,-0.0022458001768346798,2.47,1.96,2023-09-03 20:30:00,12.200000000000001,165.05847947084115,0.003627245480712285,0.002265786725850184,34.6,1152
758,32313,36.8,-0.0010587975243147568,2.55,1.95,2023-09-04 04:50:00,12.299999999999999,159.21630370233453,0.003968339814491187,0.0012502360934120132,34.6,1152
759,32363,36.5,-0.0021816976127320745,2.49,1.96,2023-09-04 09:00:00,12.51,165.05847947084115,0.003627245480712285,0.001142658325229303,34.6,1152
760,32413,36.5,-0.0019321196045333799,2.22,2.66,2023-09-04 13:10:00,12.360000000000001,165.05847947084115,0.003627245480712285,0.001142658325229303,34.3,1152
761,32463,36.3,-0.0016616429547463966,2.02,3.6399999999999997,2023-09-04 17:20:00,12.24,168.9909331759796,0.0034161523736570966,0.0008834999053345441,34.1,1152
762,32513,36.3,-0.002108954264126705,1.95,3.83,2023-09-04 21:30:00,12.19,168.9909331759796,0.0034161523736570966,0.0008834999053345441,33.8,1152
763,32563,36.3,-0.0010037376416687047,1.96,3.79,2023-09-05 01:40:00,12.18,168.9909331759796,0.0034161523736570966,0.0005142821253126582,33.8,1152
764,32713,36.0,-0.0030041797283176346,2.96,3.8499999999999996,2023-09-05 14:10:00,12.040000000000001,174.95067138432236,0.0031219942700733984,0.00015228539750081275,33.8,1152
765,32763,35.8,-0.0048985210192106395,3.74,3.7699999999999996,2023-09-05 18:20:00,12.059999999999999,178.96717181738003,0.0029398269092844385,0.0,33.4,1152
766,32813,35.8,-0.002028574873402487,3.83,3.79,2023-09-05 22:30:00,12.059999999999999,178.96717181738003,0.0029398269092844385,0.000143594661397254,33.4,1152
767,32963,35.5,-0.0010441282855075445,3.84,3.6199999999999997,2023-09-06 11:00:00,12.049999999999999,185.0614424703744,0.002685837696778598,0.00012772875624501162,33.4,1152
768,33013,35.3,-0.004144964231171111,3.85,2.88,2023-09-06 15:10:00,12.05,189.1732688379959,0.0025284738990262044,0.00012048653048288212,32.9,1152
769,33063,35.1,-0.005702716823406497,3.79,2.5,2023-09-06 19:20:00,12.030000000000001,193.3263938874032,0.0023800293298697163,0.00011366460796351646,32.9,1152
770,33113,35.1,-0.0026826621654207697,3.78,2.5,2023-09-06 23:30:00,12.020000000000001,193.3263938874032,0.0023800293298697163,0.00022406729905060998,32.9,1152
771,33263,34.8,-0.0018495297805642898,3.42,2.8600000000000003,2023-09-07 12:00:00,14.010000000000002,199.63751521196977,0.0021729648690056963,0.00010416098359618958,32.9,1152
772,33313,34.5,-0.0037848645607266597,2.66,3.75,2023-09-07 16:10:00,14.14,206.05190458950375,0.0019832075211705484,0.0,32.5,1152
773,33363,34.6,-0.003397837794389499,2.48,3.99,2023-09-07 20:20:00,14.12,203.90191161869421,0.0020446297668848296,0.0003765267477832294,32.3,1152
774,33413,34.6,-0.0011263162125230834,2.5100000000000002,4.05,2023-09-08 00:30:00,14.12,203.90191161869421,0.0020446297668848296,9.827559314284988e-05,32.3,1152
775,19348,40.6,-0.005580741097982473,6.04,6.0600000000000005,2023-07-21 04:20:00,19.75,88.13332285204125,0.012732153436900366,0.0082100542925091,37.0,960
776,19448,40.3,-0.0022964391929909444,6.0,6.04,2023-07-21 12:40:00,23.470000000000002,93.77062253780367,0.011556039473284018,0.007249982099739147,36.6,960
777,19548,39.8,-0.006273209549071608,6.04,6.12,2023-07-21 21:00:00,18.880000000000003,103.07003073108069,0.00986358610743719,0.005266686362309087,36.5,960
778,19748,38.9,-0.006149425287356286,6.05,6.24,2023-07-22 13:40:00,22.74,119.69129838280287,0.007469642275856098,0.003344318729632513,35.8,960
779,19848,38.3,-0.008345390241941999,6.140000000000001,6.33,2023-07-22 22:00:00,18.78,130.80907716876908,0.006225995917280289,0.0019898341737212945,35.8,960
780,20048,37.6,-0.0068515392653323536,6.24,5.25,2023-07-23 14:40:00,20.52,143.92424302055187,0.00504336218436865,0.0004994493177819873,35.0,960
781,20148,37.3,-0.004816534040671987,6.3100000000000005,4.0200000000000005,2023-07-23 23:00:00,16.650000000000002,149.61458578083955,0.004609489340836384,0.0012131977843154846,35.3,960
782,20348,36.8,-0.0028371915440881016,4.93,4.09,2023-07-24 15:40:00,18.520000000000003,159.21630370233453,0.003968339814491187,0.0008834999053345441,34.6,960
783,20448,36.6,-0.003395426412667767,4.02,4.75,2023-07-25 00:00:00,15.229999999999999,163.10378262610786,0.003737578701977508,0.0009849350910465752,34.6,960
784,20648,36.1,-0.003829073225624954,4.18,5.95,2023-07-25 16:40:00,17.720000000000002,172.955649215545,0.0032171726435114064,0.0008501359147724937,33.6,960
785,20748,35.8,-0.003235471425126619,4.75,5.98,2023-07-26 01:00:00,14.83,178.96717181738003,0.0029398269092844385,0.0010093407350270723,33.6,960
786,20948,35.3,-0.0039657181898561066,6.0,5.77,2023-07-26 17:40:00,17.9,189.1732688379959,0.0025284738990262044,0.0007741506114261997,32.8,960
787,21048,35.0,-0.0041218551563379,5.98,5.7,2023-07-27 02:00:00,16.6,195.41901348640468,0.0023089889498925185,0.000886987854443511,32.9,960
788,21248,34.3,-0.0065368539506470424,5.74,5.72,2023-07-27 18:40:00,18.98,210.3886618768844,0.001865592666016557,0.0005787688903655782,31.9,960
789,21448,34.3,-0.0010901454866972262,5.7,5.67,2023-07-28 11:20:00,21.1,210.3886618768844,0.001865592666016557,0.00072359684637009,31.5,960
790,21548,33.6,-0.007312716019612569,5.72,5.19,2023-07-28 19:40:00,17.75,225.97880445973053,0.0015038621095380706,0.0005318603907658453,31.2,960
791,21848,32.8,-0.007044248854593699,5.21,5.44,2023-07-29 20:40:00,17.11,244.6655790956408,0.0011714493653094172,0.00037333837099838373,30.3,960
792,22148,31.9,-0.00664456233421749,5.4399999999999995,5.96,2023-07-30 21:40:00,17.04,266.9622680003081,0.0008798287195263787,8.788464621944883e-05,29.7,960
793,22348,31.7,-0.0029714251265975664,5.78,6.0200000000000005,2023-07-31 14:20:00,20.93,272.12069052534935,0.0008249008156392232,8.2808471240115e-05,29.0,960
794,22448,31.2,-0.005825094445784096,5.95,6.13,2023-07-31 22:40:00,17.88,285.370336394029,0.000701084130274874,0.0,28.9,960
795,22648,30.8,-0.003151274013342971,6.05,6.21,2023-08-01 15:20:00,21.54,296.3563454471584,0.0006145642598703573,6.713163630061355e-05,28.4,960
796,22748,30.3,-0.005769833614661194,6.140000000000001,6.2299999999999995,2023-08-01 23:40:00,18.53,310.61002810703667,0.0005201511372408297,0.00011898649268444073,28.3,960
797,22948,29.9,-0.004167872357527534,6.19,6.08,2023-08-02 16:20:00,21.21,322.4605501932926,0.00045434408229838363,0.00010529128790791363,27.6,960
798,23048,29.6,-0.005346234225544572,6.21,6.0,2023-08-03 00:40:00,18.5,331.62719016341146,0.00041005018597784566,0.00017616152202077438,27.9,960
799,23248,29.1,-0.005028333735230285,6.07,5.46,2023-08-03 17:20:00,20.05,347.4721410703593,0.000344832175379725,0.00017521905106985378,27.5,960
800,23348,29.0,-0.001610401093159709,6.0,5.51,2023-08-04 01:40:00,17.83,350.73054166574957,0.0003329727409157551,0.00012332391209934494,27.5,960
801,23548,28.2,-0.004072019934088886,5.45,4.55,2023-08-04 18:20:00,17.39,377.95819316661664,0.0002505325241365681,0.00017046201132485237,26.8,960
802,23648,28.3,-0.0015744313158106411,5.5,4.11,2023-08-05 02:40:00,15.75,374.4367424585992,0.0002597187946431612,0.0001361814091785021,26.8,960
803,31798,36.5,-0.002042641266779213,3.87,3.9,2023-09-02 09:55:00,10.030000000000001,165.05847947084115,0.003627245480712285,0.0001765331540243567,35.8,960
804,32198,36.8,-0.0024610159954987615,2.4400000000000004,1.9900000000000002,2023-09-03 19:15:00,9.129999999999999,159.21630370233453,0.003968339814491187,0.0017200357918039407,35.1,960
805,32398,36.5,-0.001996021220159133,2.36,2.18,2023-09-04 11:55:00,11.51,165.05847947084115,0.003627245480712285,0.001353887112763328,34.6,960
806,32498,36.3,-0.0021312595450526687,1.96,3.81,2023-09-04 20:15:00,8.42,168.9909331759796,0.0034161523736570966,0.0008834999053345441,34.6,960
807,32698,35.8,-0.0020151113254561273,2.38,3.87,2023-09-05 12:55:00,11.39,178.96717181738003,0.0029398269092844385,0.0004437531747631486,33.9,960
808,32798,35.8,-0.003034723896792875,3.83,3.8,2023-09-05 21:15:00,9.67,178.96717181738003,0.0029398269092844385,0.000143594661397254,33.9,960
809,32998,35.2,-0.0032875170806204897,3.89,3.2600000000000002,2023-09-06 13:55:00,11.4,191.24455522513662,0.002453169817474403,0.0002445398506417,33.5,960
810,33098,35.1,-0.0039022184711839784,3.79,2.48,2023-09-06 22:15:00,10.16,193.3263938874032,0.0023800293298697163,0.00011366460796351646,33.6,960
811,26595,40.9,-0.003954063178201104,7.35,6.12,2023-08-15 08:20:00,24.130000000000003,82.43045757902965,0.014053363184719865,0.01391655228277996,35.1,960
812,26795,39.3,-0.012975444096133746,6.21,6.0600000000000005,2023-08-16 01:00:00,19.86,112.3079943173336,0.008444482577708554,0.0008057026846686522,35.0,960
813,26895,38.8,-0.005366128124748816,6.07,6.0600000000000005,2023-08-16 09:20:00,22.4,121.5393020974709,0.007245328928177495,0.0013252127338638398,34.5,960
814,26995,37.7,-0.00974419258902016,5.99,4.79,2023-08-16 17:40:00,19.71,142.03777159296627,0.0051970434485289,0.0002458900226564004,34.3,960
